id,use,fold,sex_m,sex_f,age_class_0,age_class_1,age_class_2,age_class_3,age_class_4,age_class_5,age_class_6,age_class_7,id_orig,box_x,box_y,box_s
13981.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1474.11768217115_37ea1aa0f0_o.jpg,74,60,242
13982.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11768217115_37ea1aa0f0_o.jpg,39,47,254
13983.jpg,1,3,1.0,0.0,0,0,1,0,0,0,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1477.11768217115_37ea1aa0f0_o.jpg,50,58,191
13984.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1478.11768217115_37ea1aa0f0_o.jpg,45,58,176
13985.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11770318574_056db5edd8_o.jpg,103,76,325
13986.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11769901555_5005b7978f_o.jpg,144,128,309
13987.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11769319515_a165caf71c_o.jpg,63,57,148
13988.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11768823974_2f67d4bcf9_o.jpg,124,97,390
13989.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11768418795_7789dc0293_o.jpg,52,56,336
13990.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1479.11768418795_7789dc0293_o.jpg,62,47,202
13991.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11135213803_717fc7af98_o.jpg,90,103,292
13992.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11770280084_84907bb938_o.jpg,105,88,337
13993.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11135090256_08d6d16c82_o.jpg,105,123,325
13994.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11770119503_bb76e91a69_o.jpg,80,72,338
13995.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11207384923_360b7412e7_o.jpg,58,57,135
13996.jpg,0,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11769581623_43972b1528_o.jpg,-1,-1,-1
13997.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1474.11768980666_e5355ee0d1_o.jpg,96,100,277
13998.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11768666883_e360f37cfd_o.jpg,70,76,295
13999.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1479.11768666883_e360f37cfd_o.jpg,69,54,229
14000.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11768629885_5f32c84889_o.jpg,109,103,403
14001.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11770640226_4783766775_o.jpg,104,104,300
14002.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11135028815_388149320a_o.jpg,82,86,345
14003.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11768673443_a33749eef5_o.jpg,85,93,258
14004.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11207054234_49fff580ab_o.jpg,85,85,227
14005.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11770116013_4b2b834beb_o.jpg,103,98,382
14006.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11770068646_f0492a6704_o.jpg,47,45,243
14007.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/62282816@N03/coarse_tilt_aligned_face.1470.11770319754_bd3c76238b_o.jpg,146,97,355
14008.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1481.11840682963_43b82e8fc1_o.jpg,121,112,363
14009.jpg,1,3,1.0,0.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1482.11843354476_3f83f0e0ef_o.jpg,128,138,341
14010.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1483.11841672804_8eaf64f591_o.jpg,45,44,177
14011.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11841672804_8eaf64f591_o.jpg,68,52,131
14012.jpg,1,3,1.0,0.0,0,0,0,0,0,0,0,1,adience/faces/113846810@N03/coarse_tilt_aligned_face.1485.11842188426_46c6f804a6_o.jpg,99,101,279
14013.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1483.11842188426_46c6f804a6_o.jpg,68,59,201
14014.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11842188426_46c6f804a6_o.jpg,44,43,188
14015.jpg,1,3,0.0,1.0,0,0,0,0,0,0,1,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1487.11842188426_46c6f804a6_o.jpg,71,55,124
14016.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1481.11840675413_06735166b5_o.jpg,134,133,332
14017.jpg,1,3,1.0,0.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1488.11840675413_06735166b5_o.jpg,136,121,335
14018.jpg,0,3,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,adience/faces/113846810@N03/coarse_tilt_aligned_face.1489.11842054734_c1a6338d5c_o.jpg,-1,-1,-1
14019.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1490.11847256293_b93bb1e686_o.jpg,137,102,368
14020.jpg,1,3,1.0,0.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1482.11842861293_83654bac99_o.jpg,124,114,371
14021.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11841411306_a10b69838a_o.jpg,87,88,414
14022.jpg,1,3,1.0,0.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1491.11841411306_a10b69838a_o.jpg,121,99,380
14023.jpg,0,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1492.11840830664_e5685bccfc_o.jpg,-1,-1,-1
14024.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1493.11840830664_e5685bccfc_o.jpg,104,95,384
14025.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1490.11847262213_2b0d8218da_o.jpg,134,118,356
14026.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11841901773_80f09d66f2_o.jpg,75,73,265
14027.jpg,1,3,1.0,0.0,0,1,0,0,0,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1494.11841901773_80f09d66f2_o.jpg,71,56,185
14028.jpg,0,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11843429106_636d47b517_o.jpg,-1,-1,-1
14029.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11843429106_636d47b517_o.jpg,51,45,237
14030.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1490.11843417373_f3d2c9dcff_o.jpg,142,128,341
14031.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11846419573_58d6563510_o.jpg,73,60,246
14032.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11847364714_21d46df5ed_o.jpg,98,87,254
14033.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11843040133_7218b186b9_o.jpg,103,95,399
14034.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11842930163_6e406cbbaf_o.jpg,67,72,209
14035.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11846815626_e57eddf83b_o.jpg,61,58,125
14036.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1495.11842696563_a445bce46d_o.jpg,117,116,363
14037.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11846339823_b0d603385d_o.jpg,62,55,227
14038.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1496.11840599525_31a2cf5d36_o.jpg,126,108,362
14039.jpg,1,3,1.0,0.0,0,0,0,0,0,0,0,1,adience/faces/113846810@N03/coarse_tilt_aligned_face.1497.11846240473_a35de3c9cf_o.jpg,98,64,281
14040.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11846240473_a35de3c9cf_o.jpg,78,61,231
14041.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11841460175_a905c907d9_o.jpg,143,107,360
14042.jpg,1,3,0.0,1.0,0,0,0,0,0,0,0,1,adience/faces/113846810@N03/coarse_tilt_aligned_face.1498.11840849113_641d665ec7_o.jpg,85,79,334
14043.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11846430334_1698a717a3_o.jpg,89,73,424
14044.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1490.11843406686_847fa41209_o.jpg,122,124,355
14045.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1499.11840980164_e689e680dc_o.jpg,88,81,220
14046.jpg,0,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1500.11840980164_e689e680dc_o.jpg,-1,-1,-1
14047.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11840980164_e689e680dc_o.jpg,65,65,188
14048.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1483.11841277685_af627b2292_o.jpg,92,61,324
14049.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11841277685_af627b2292_o.jpg,75,70,246
14050.jpg,1,3,1.0,0.0,0,0,0,0,0,0,0,1,adience/faces/113846810@N03/coarse_tilt_aligned_face.1497.11846389964_70e2f55bc2_o.jpg,85,66,266
14051.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11846389964_70e2f55bc2_o.jpg,79,61,241
14052.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1492.11842841144_7947d8ff19_o.jpg,91,77,417
14053.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1483.11842195146_a61a97f22f_o.jpg,110,88,364
14054.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11841025204_cdc1b76fd1_o.jpg,117,127,364
14055.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1496.11841025204_cdc1b76fd1_o.jpg,116,101,372
14056.jpg,1,3,1.0,0.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1482.11847179853_055efe99c3_o.jpg,87,98,354
14057.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11843058564_9aa68ef8d1_o.jpg,135,128,356
14058.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11846949605_4155147e1f_o.jpg,95,83,251
14059.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1501.11843136005_0cb46604ae_o.jpg,121,111,336
14060.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1502.11843136005_0cb46604ae_o.jpg,120,121,353
14061.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11843584934_71bdf3456d_o.jpg,123,129,350
14062.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11843433496_26d252f5c2_o.jpg,103,101,220
14063.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11843433496_26d252f5c2_o.jpg,64,42,230
14064.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1481.11847155643_7c893a9c81_o.jpg,69,61,169
14065.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1481.11840814374_333618e478_o.jpg,127,126,342
14066.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1492.11840814374_333618e478_o.jpg,119,89,388
14067.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11840814374_333618e478_o.jpg,104,109,353
14068.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1503.11843968406_66269135d3_o.jpg,138,130,333
14069.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11843968406_66269135d3_o.jpg,134,117,337
14070.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1481.11843968406_66269135d3_o.jpg,105,109,380
14071.jpg,0,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11841547114_91e3763068_o.jpg,-1,-1,-1
14072.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11841938216_c01431a1bd_o.jpg,73,67,202
14073.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1503.11843450423_96b19b1ce8_o.jpg,124,128,337
14074.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11843450423_96b19b1ce8_o.jpg,129,122,335
14075.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1481.11843450423_96b19b1ce8_o.jpg,95,107,384
14076.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11846446624_2c91a98d7c_o.jpg,61,49,214
14077.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11846446624_2c91a98d7c_o.jpg,63,59,159
14078.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11841390155_839e5cf67c_o.jpg,85,71,261
14079.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11846591914_5314bce941_o.jpg,134,123,339
14080.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11846591914_5314bce941_o.jpg,139,135,317
14081.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1481.11840696043_09816d8606_o.jpg,106,105,393
14082.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11847000386_c6e1a25c6c_o.jpg,144,118,306
14083.jpg,1,3,1.0,0.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1482.11847316514_77b505671b_o.jpg,31,130,419
14084.jpg,1,3,1.0,0.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1482.11843002014_78a1a606ac_o.jpg,86,110,409
14085.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11846123185_eb51cff51d_o.jpg,117,95,378
14086.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1483.11842086656_800e57677a_o.jpg,90,82,239
14087.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11842086656_800e57677a_o.jpg,62,52,202
14088.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11840516473_083d305207_o.jpg,127,106,361
14089.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1504.11840416025_64fa922b23_o.jpg,129,117,341
14090.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1492.11840416025_64fa922b23_o.jpg,121,110,356
14091.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1493.11840416025_64fa922b23_o.jpg,120,99,379
14092.jpg,1,3,1.0,0.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1482.11841846695_137243a478_o.jpg,84,81,314
14093.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11846940445_694b780e95_o.jpg,109,91,378
14094.jpg,1,3,1.0,0.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1482.11846940445_694b780e95_o.jpg,111,100,378
14095.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1505.11846940445_694b780e95_o.jpg,113,114,340
14096.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1490.11846940445_694b780e95_o.jpg,84,95,348
14097.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1506.11846940445_694b780e95_o.jpg,93,84,323
14098.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1507.11846940445_694b780e95_o.jpg,102,86,309
14099.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11846940445_694b780e95_o.jpg,96,78,281
14100.jpg,0,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1490.11847667086_32eb8c8675_o.jpg,-1,-1,-1
14101.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11841667125_fb5df38449_o.jpg,83,90,260
14102.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11841667125_fb5df38449_o.jpg,78,70,246
14103.jpg,0,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11846575054_e00969afa5_o.jpg,-1,-1,-1
14104.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11846575054_e00969afa5_o.jpg,129,121,342
14105.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1481.11840406605_c4204c1160_o.jpg,116,124,362
14106.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1493.11840406605_c4204c1160_o.jpg,124,124,337
14107.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1490.11840406605_c4204c1160_o.jpg,91,87,239
14108.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11843022214_ac24e5471a_o.jpg,103,95,326
14109.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1481.11840993704_4dfca8df5a_o.jpg,154,142,304
14110.jpg,0,3,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,adience/faces/113846810@N03/coarse_tilt_aligned_face.1489.11841913913_5bc328d7cd_o.jpg,46,41,164
14111.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1483.11841703704_bdcff545b8_o.jpg,90,64,316
14112.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11841703704_bdcff545b8_o.jpg,73,69,247
14113.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1492.11842798913_0bb0aac495_o.jpg,91,77,417
14114.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1499.11840542005_c69d60a3a0_o.jpg,102,96,283
14115.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1500.11840542005_c69d60a3a0_o.jpg,95,83,298
14116.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1508.11840542005_c69d60a3a0_o.jpg,103,82,272
14117.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11840542005_c69d60a3a0_o.jpg,101,85,253
14118.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1495.11842519185_f01abec527_o.jpg,116,98,386
14119.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1492.11842519185_f01abec527_o.jpg,117,95,388
14120.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11841616705_d4defafeb4_o.jpg,49,52,217
14121.jpg,1,3,1.0,0.0,0,1,0,0,0,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1494.11841616705_d4defafeb4_o.jpg,63,58,158
14122.jpg,0,3,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,adience/faces/113846810@N03/coarse_tilt_aligned_face.1489.11841616705_d4defafeb4_o.jpg,56,56,155
14123.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1486.11846484803_3896af5f3c_o.jpg,147,109,339
14124.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11846125095_d255aeb097_o.jpg,84,68,257
14125.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1502.11842648273_1d3b713424_o.jpg,111,100,274
14126.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1490.11842648273_1d3b713424_o.jpg,103,120,271
14127.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11842648273_1d3b713424_o.jpg,119,127,249
14128.jpg,1,3,1.0,0.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1482.11842648273_1d3b713424_o.jpg,94,82,302
14129.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1492.11842648273_1d3b713424_o.jpg,79,70,294
14130.jpg,1,3,0.0,1.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1509.11841688383_22caca3fc4_o.jpg,67,60,165
14131.jpg,1,3,1.0,0.0,0,0,0,0,0,0,0,1,adience/faces/113846810@N03/coarse_tilt_aligned_face.1485.11841688383_22caca3fc4_o.jpg,49,40,173
14132.jpg,1,3,0.0,1.0,0,0,0,0,0,0,1,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1487.11841688383_22caca3fc4_o.jpg,54,46,139
14133.jpg,1,3,0.0,1.0,0,0,0,0,1,0,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1483.11841688383_22caca3fc4_o.jpg,25,27,149
14134.jpg,1,3,1.0,0.0,0,0,0,0,0,1,0,0,adience/faces/113846810@N03/coarse_tilt_aligned_face.1484.11840617705_b3280868a1_o.jpg,155,105,319
